board_position,player_white,voc,move_time,elo,n_candidates,ply
rn1qkbnr/1b3ppp/p2pp3/1p6/4P3/P1NB1N2/1P3PPP/R1BQ1RK1,True,0.184,8,2189,5,0
rn1qkbnr/1b3ppp/p2pp3/1p2P3/8/P1NB1N2/1P3PPP/R1BQ1RK1,False,0.5599999999999999,10,2145,5,0
rn1qkbnr/1b3ppp/p3p3/1p2p3/8/P1NB1N2/1P3PPP/R1BQ1RK1,True,0.0,2,2189,5,0
rn1qkbnr/1b3ppp/p3p3/1p2N3/8/P1NB4/1P3PPP/R1BQ1RK1,False,0.749,4,2145,5,0
rn1qkb1r/1b3ppp/p3pn2/1p2N3/8/P1NB4/1P3PPP/R1BQ1RK1,True,0.0,16,2189,5,0
rn1qkb1r/1b3ppp/p3pn2/1p2N1B1/8/P1NB4/1P3PPP/R2Q1RK1,False,0.758,3,2145,5,0
rn1qk2r/1b2bppp/p3pn2/1p2N1B1/8/P1NB4/1P3PPP/R2Q1RK1,True,0.0,21,2189,5,0
rn1qk2r/1b2bppp/p3pn2/1p2N1B1/8/P1NB4/1PQ2PPP/R4RK1,False,0.0,14,2145,5,0
rn1qk2r/1b2bp1p/p3pnp1/1p2N1B1/8/P1NB4/1PQ2PPP/R4RK1,True,0.0,3,2189,5,0
rn1qk2r/1b2bp1p/p3pnp1/1p2N1B1/8/P1NB4/1PQ2PPP/3R1RK1,False,0.0,6,2145,5,0
rn2k2r/1bq1bp1p/p3pnp1/1p2N1B1/8/P1NB4/1PQ2PPP/3R1RK1,True,0.0,13,2189,5,0
rn2k2r/1bq1bp1p/p3pnp1/1p2N3/5B2/P1NB4/1PQ2PPP/3R1RK1,False,0.731,5,2145,5,0
rnq1k2r/1b2bp1p/p3pnp1/1p2N3/5B2/P1NB4/1PQ2PPP/3R1RK1,True,0.476,6,2189,5,0
rnq1k2r/1b2bp1p/p3pnp1/1p2N3/5B2/P1NB4/1PQ2PPP/2R2RK1,False,0.382,5,2145,5,0
r1q1k2r/1b2bp1p/p1n1pnp1/1p2N3/5B2/P1NB4/1PQ2PPP/2R2RK1,True,0.010000000000000009,4,2189,5,0
r1q1k2r/1b2bp1p/p1n1pnp1/1p2N3/5B2/P1NB4/1P2QPPP/2R2RK1,False,0.21299999999999997,21,2145,5,0
r1q2rk1/1b2bp1p/p1n1pnp1/1p2N3/5B2/P1NB4/1P2QPPP/2R2RK1,True,0.0,11,2189,5,0
r1q2rk1/1b2bp1p/p1N1pnp1/1p6/5B2/P1NB4/1P2QPPP/2R2RK1,False,0.0,5,2145,5,0
r4rk1/1b2bp1p/p1q1pnp1/1p6/5B2/P1NB4/1P2QPPP/2R2RK1,True,0.033,4,2189,5,0
r4rk1/1b2bp1p/p1q1pnp1/1p6/4NB2/P2B4/1P2QPPP/2R2RK1,False,0.0,7,2145,5,0
r4rk1/1b2bp1p/p3pnp1/1p1q4/4NB2/P2B4/1P2QPPP/2R2RK1,True,0.0,19,2189,5,0
r4rk1/1b3p1p/p3pbp1/1p1q4/5B2/P2B4/1P2QPPP/2R2RK1,True,0.0,5,2189,5,0
r4rk1/1b3p1p/p3pbp1/1p1q4/5B2/P2B1P2/1P2Q1PP/2R2RK1,False,0.0,14,2145,5,0
3r1rk1/1b3p1p/p3pbp1/1p1q4/5B2/P2B1P2/1P2Q1PP/2R2RK1,True,0.0,2,2189,5,0
3r1rk1/1b3p1p/p3pbp1/1p1q4/4BB2/P4P2/1P2Q1PP/2R2RK1,False,0.0,7,2145,5,0
3r1rk1/1b3p1p/p3pbp1/1p6/3qBB2/P4P2/1P2Q1PP/2R2RK1,True,0.0,2,2189,5,0
3r1rk1/1b3p1p/p3pbp1/1p6/3qB3/P3BP2/1P2Q1PP/2R2RK1,False,0.0,7,2145,5,0
3r1rk1/1b1q1p1p/p3pbp1/1p6/4B3/P3BP2/1P2Q1PP/2R2RK1,True,0.0,6,2189,5,0
3r1rk1/1b1q1p1p/p3pbp1/1p6/4B3/P3BP2/1P2Q1PP/3R1RK1,False,0.0,8,2145,5,0
2qr1rk1/1b3p1p/p3pbp1/1p6/4B3/P3BP2/1P2Q1PP/3R1RK1,True,0.0,8,2189,5,0
2qr1rk1/1b3p1p/p3pbp1/1p6/4B3/P3BP2/1P2Q1PP/2R2RK1,False,0.0,3,2145,5,0
q2r1rk1/1b3p1p/p3pbp1/1p6/4B3/P3BP2/1P2Q1PP/2R2RK1,True,0.0,9,2189,5,0
q2r1rk1/1B3p1p/p3pbp1/1p6/8/P3BP2/1P2Q1PP/2R2RK1,False,0.0,3,2145,5,0
3r1rk1/1q3p1p/p3pbp1/1p6/8/P3BP2/1P2Q1PP/2R2RK1,True,0.0,10,2189,5,0
3r1rk1/1q3p1p/p3pbpB/1p6/8/P4P2/1P2Q1PP/2R2RK1,False,0.0,3,2145,5,0
3r1rk1/1q3pbp/p3p1pB/1p6/8/P4P2/1P2Q1PP/2R2RK1,True,0.0,4,2189,5,0
3r1rk1/1q3pBp/p3p1p1/1p6/8/P4P2/1P2Q1PP/2R2RK1,False,0.0,2,2145,5,0
3r1r2/1q3pkp/p3p1p1/1p6/8/P4P2/1P2Q1PP/2R2RK1,True,0.0,1,2189,5,0
3r1rk1/1q3p1p/p3p1p1/1p2Q3/8/P4P2/1P4PP/2R2RK1,True,0.0,9,2189,5,0
3r1rk1/1qR2p1p/p3p1p1/1p2Q3/8/P4P2/1P4PP/5RK1,False,0.0,14,2145,5,0
3r1rk1/2R2p1p/p3p1p1/1p1qQ3/8/P4P2/1P4PP/5RK1,True,0.0,16,2189,5,0
3r1rk1/2R2p1p/p3p1p1/1p1Q4/8/P4P2/1P4PP/5RK1,False,0.0,16,2145,5,0
5rk1/2R2p1p/p3p1p1/1p1r4/8/P4P2/1P4PP/5RK1,True,0.0,5,2189,5,0
5rk1/5p1p/p1R1p1p1/1p1r4/8/P4P2/1P4PP/5RK1,False,0.0,4,2145,5,0
r5k1/5p1p/p1R1p1p1/1p1r4/8/P4P2/1P4PP/5RK1,True,0.0,7,2189,5,0
r5k1/5p1p/p1R1p1p1/1p1r4/8/P4P2/1P4PP/2R3K1,False,0.0,2,2145,5,0
r5k1/5p1p/2R1p1p1/pp1r4/8/P4P2/1P4PP/2R3K1,True,0.0,17,2189,5,0
r5k1/5p1p/4p1p1/ppRr4/8/P4P2/1P4PP/2R3K1,False,0.0,12,2145,5,0
r5k1/5p1p/4p1p1/ppr5/8/P4P2/1P4PP/2R3K1,True,0.0,1,2189,5,0
r5k1/5p1p/4p1p1/ppR5/8/P4P2/1P4PP/6K1,False,0.0,2,2145,5,0
1r4k1/5p1p/4p1p1/ppR5/8/P4P2/1P4PP/6K1,True,0.017,2,2189,5,0
1r4k1/5p1p/4p1p1/ppR5/8/P4P2/1P3KPP/8,False,0.008,3,2145,5,0
1r3k2/5p1p/4p1p1/ppR5/8/P4P2/1P3KPP/8,True,0.005999999999999999,1,2189,5,0
1r3k2/5p1p/4p1p1/ppR5/8/P3KP2/1P4PP/8,False,0.0,3,2145,5,0
1r3k2/5p2/4p1p1/ppR4p/8/P3KP2/1P4PP/8,True,0.0,8,2189,5,0
1r3k2/5p2/4p1p1/ppR4p/5K2/P4P2/1P4PP/8,False,0.0,2,2145,5,0
1r6/4kp2/4p1p1/ppR4p/5K2/P4P2/1P4PP/8,True,0.012,2,2189,5,0
1r6/4kp2/4p1p1/ppR4p/5K2/P4P1P/1P4P1/8,False,0.04,10,2145,5,0
8/1r2kp2/4p1p1/ppR4p/5K2/P4P1P/1P4P1/8,True,0.0,3,2189,5,0
8/1r2kp2/4p1p1/ppR4p/5K1P/P4P2/1P4P1/8,False,0.0,5,2145,5,0
8/1r3p2/3kp1p1/ppR4p/5K1P/P4P2/1P4P1/8,True,0.0,5,2189,5,0
8/1r3p2/3kp1p1/ppR4p/1P3K1P/P4P2/6P1/8,False,0.0,3,2145,5,0
8/1r6/3kppp1/ppR4p/1P3K1P/P4P2/6P1/8,True,0.006,4,2189,5,0
8/1r6/3kppp1/ppR4p/1P3KPP/P4P2/8/8,False,0.0,4,2145,5,0
8/1r6/3k1pp1/ppR1p2p/1P3KPP/P4P2/8/8,True,0.0,3,2189,4,0
8/1r6/3k1pp1/ppR1p2p/1P2K1PP/P4P2/8/8,False,0.033,3,2145,5,0
8/1r6/3k1pp1/1pR1p2p/1p2K1PP/P4P2/8/8,True,0.0,2,2189,5,0
8/1r6/3k1pp1/1pR1p2p/1P2K1PP/5P2/8/8,False,0.0,14,2145,5,0
8/2r5/3k1pp1/1pR1p2p/1P2K1PP/5P2/8/8,True,0.99,4,2189,5,0
8/2r5/3k1pp1/1R2p2p/1P2K1PP/5P2/8/8,False,0.0,2,2145,5,0
8/2r5/3k1pp1/1R2p3/1P2K1pP/5P2/8/8,True,0.0,5,2189,5,0
8/2r5/3k1pp1/1R2p3/1P2K1PP/8/8/8,False,0.0,2,2145,5,0
8/8/3k1pp1/1R2p3/1Pr1K1PP/8/8/8,True,0.0,2,2189,3,0
8/8/3k1pp1/1R2p3/1Pr3PP/5K2/8/8,False,0.0,7,2145,5,0
8/8/3k1pp1/1R2p3/1P3rPP/5K2/8/8,True,0.0,1,2189,4,0
8/8/3k1pp1/1R2p3/1P3rPP/6K1/8/8,False,0.0,2,2145,5,0
8/8/2k2pp1/1R2p3/1P3rPP/6K1/8/8,True,0.012999999999999998,7,2189,5,0
1R6/8/2k2pp1/4p3/1P3rPP/6K1/8/8,False,0.0,8,2145,5,0
1R6/8/2k2pp1/4p3/1P4PP/6K1/8/5r2,True,0.0,8,2189,5,0
1R6/8/2k2pp1/4p3/1P4PP/8/6K1/5r2,False,0.0,13,2145,5,0
1R6/2k5/5pp1/4p3/1P4PP/8/6K1/5r2,True,0.0,9,2189,5,0
6R1/2k5/5pp1/4p3/1P4PP/8/6K1/5r2,False,0.0,8,2145,5,0
6R1/2k5/5pp1/4p3/1P3rPP/8/6K1/8,True,0.049000000000000016,5,2189,5,0
6R1/2k5/5pp1/4p3/1P3rPP/6K1/8/8,False,0.0,2,2145,5,0
6R1/8/1k3pp1/4p3/1P3rPP/6K1/8/8,True,0.0,3,2189,5,0
8/8/1k3pR1/4p3/1P3rPP/6K1/8/8,False,0.0,3,2145,5,0
8/8/5pR1/1k2p3/1P3rPP/6K1/8/8,True,0.0,4,2189,5,0
8/8/5pR1/1k2p2P/1P3rP1/6K1/8/8,False,0.0,12,2145,5,0
8/8/5pR1/1k2p2P/1P4P1/6K1/8/5r2,True,0.0,4,2189,5,0
8/8/5pRP/1k2p3/1P4P1/6K1/8/5r2,False,0.0,9,2145,5,0
8/8/5pRP/4p3/1k4P1/6K1/8/5r2,True,0.006000000000000005,4,2189,5,0
8/8/5pRP/4p3/1k4P1/8/6K1/5r2,False,0.0,17,2145,5,0
8/8/5pRP/4p3/1k4P1/8/6K1/3r4,True,0.0,4,2189,5,0
8/8/5R1P/4p3/1k4P1/8/6K1/3r4,False,0.0,8,2145,5,0
8/3r4/5R1P/4p3/1k4P1/8/6K1/8,True,0.0,5,2189,5,0
8/3r4/5R1P/4p1P1/1k6/8/6K1/8,False,0.0,7,2145,5,0
8/7r/5R1P/4p1P1/1k6/8/6K1/8,True,0.0,5,2189,5,0
8/7r/4R2P/4p1P1/1k6/8/6K1/8,False,0.0,6,2145,5,0
8/7r/4R2P/2k1p1P1/8/8/6K1/8,True,0.0,2,2189,5,0
8/7r/3k3P/4R1P1/8/8/6K1/8,True,0.0,5,2189,5,0
8/7r/3k3P/R5P1/8/8/6K1/8,False,0.0,4,2145,5,0
8/7r/4k2P/R5P1/8/8/6K1/8,True,0.0,1,2189,5,0
8/7r/4k2P/R5P1/8/6K1/8/8,False,0.0,2,2145,5,0
8/5k1r/7P/R5P1/8/6K1/8/8,True,0.0,1,2189,5,0
8/5k1r/7P/R5P1/6K1/8/8/8,False,0.0,5,2145,5,0
7r/5k2/7P/R5P1/6K1/8/8/8,True,0.0,4,2189,5,0
7r/5k2/7P/R5PK/8/8/8/8,False,0.0,6,2145,5,0
4r3/5k2/7P/R5PK/8/8/8/8,True,0.0,11,2189,5,0
4r1k1/R7/7P/6PK/8/8/8/8,True,0.0,11,2189,5,0
4r1k1/R7/6PP/7K/8/8/8/8,False,0.0,3,2145,5,0
6k1/R7/6PP/4r2K/8/8/8/8,True,0.0,2,2189,2,0
6k1/R7/6PP/4r3/6K1/8/8/8,False,0.0,2,2145,5,0
4r1k1/R7/6PP/8/6K1/8/8/8,True,0.0,5,2189,5,0
4r1k1/R7/6PP/5K2/8/8/8/8,False,0.0,2,2145,5,0
5rk1/R7/6PP/5K2/8/8/8/8,True,0.0,6,2189,5,0
5rk1/R7/4K1PP/8/8/8/8/8,False,0.0,2,2145,5,0
4r1k1/R7/4K1PP/8/8/8/8/8,True,0.0,3,2189,5,0
4r1k1/4R3/4K1PP/8/8/8/8/8,False,0.0,3,2145,5,0
r5k1/4R3/4K1PP/8/8/8/8/8,True,0.0,18,2189,5,0
r5k1/4R3/5KPP/8/8/8/8/8,False,0.0,6,2145,5,0
6k1/4R3/r4KPP/8/8/8/8/8,True,0.0,1,2189,4,0
6k1/8/r3RKPP/8/8/8/8/8,False,0.0,5,2145,5,0
r5k1/8/4RKPP/8/8/8/8/8,True,0.0,9,2189,5,0
r6k/7P/4RKP1/8/8/8/8/8,True,0.0,9,2189,5,0
r6k/5K1P/4R1P1/8/8/8/8/8,False,0.0,10,2145,5,0
5r1k/5K1P/4R1P1/8/8/8/8/8,True,0.0,2,2189,2,0
5r1k/4K2P/4R1P1/8/8/8/8/8,False,0.0,18,2145,5,0
r6k/4K2P/4R1P1/8/8/8/8/8,True,0.0,7,2189,5,0
r6k/7P/4RKP1/8/8/8/8/8,False,0.0,21,2145,5,0
1r5k/7P/4RKP1/8/8/8/8/8,True,0.0,30,2189,5,0
1r5k/7P/3R1KP1/8/8/8/8/8,False,0.0,7,2145,5,0
5r1k/7P/3R1KP1/8/8/8/8/8,True,0.0,2,2189,4,0
5r1k/4K2P/3R2P1/8/8/8/8/8,False,0.0,3,2145,5,0
r6k/4K2P/3R2P1/8/8/8/8/8,True,0.0,2,2189,5,0
3r3k/4K2P/6P1/8/8/8/8/8,True,0.0,1,2189,5,0
3K3k/7P/6P1/8/8/8/8/8,False,0.0,3,2145,5,0
3K4/6kP/6P1/8/8/8/8/8,True,0.0,3,2189,5,0
8/4K1kP/6P1/8/8/8/8/8,False,0.0,3,2145,5,0
7k/4K2P/6P1/8/8/8/8/8,True,0.0,5,2189,5,0
7k/7P/4K1P1/8/8/8/8/8,False,0.0,2,2145,5,0
8/6kP/4K1P1/8/8/8/8/8,True,0.0,10,2189,5,0
8/6kP/6P1/5K2/8/8/8/8,False,0.0,4,2145,5,0
7k/7P/6P1/5K2/8/8/8/8,True,0.0,3,2189,5,0
7k/7P/6P1/6K1/8/8/8/8,False,0.0,2,2145,5,0
8/6kP/6P1/6K1/8/8/8/8,True,0.0,2,2189,5,0
8/6kP/6P1/5K2/8/8/8/8,False,0.0,2,2145,5,0
7k/7P/6P1/5K2/8/8/8/8,True,0.0,3,2189,5,0
7k/7P/4K1P1/8/8/8/8/8,False,0.0,3,2145,5,0
8/6kP/4K1P1/8/8/8/8/8,True,0.0,6,2189,5,0
7Q/6k1/4K1P1/8/8/8/8/8,False,0.0,2,2145,5,0
7k/8/4K1P1/8/8/8/8/8,True,0.5,7,2189,5,0
7k/8/5KP1/8/8/8/8/8,False,0.0,2,2145,5,0
6k1/8/5KP1/8/8/8/8/8,True,0.0,1,2189,5,0
6k1/6P1/5K2/8/8/8/8/8,False,0.0,10,2145,5,0
8/6Pk/5K2/8/8/8/8/8,True,0.0,1,2189,5,0
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,True,0.007999999999999993,,2113,5,0
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR,False,0.0,,2237,5,0
rnbqkb1r/pppppppp/5n2/8/4P3/8/PPPP1PPP/RNBQKBNR,True,0.0,1,2113,5,0
rnbqkb1r/pppppppp/5n2/4P3/8/8/PPPP1PPP/RNBQKBNR,False,0.0,2,2237,5,0
rnbqkb1r/pppppppp/8/3nP3/8/8/PPPP1PPP/RNBQKBNR,True,0.202,0,2113,5,0
rnbqkb1r/pppppppp/8/3nP3/8/5N2/PPPP1PPP/RNBQKB1R,False,0.01100000000000001,1,2237,5,0
rnbqkb1r/ppp1pppp/3p4/3nP3/8/5N2/PPPP1PPP/RNBQKB1R,True,0.29100000000000004,1,2113,5,0
rnbqkb1r/ppp1pppp/3p4/3nP3/3P4/5N2/PPP2PPP/RNBQKB1R,False,0.0,2,2237,5,0
rnbqkb1r/ppp1pppp/1n1p4/4P3/3P4/5N2/PPP2PPP/RNBQKB1R,True,0.03399999999999992,2,2113,5,0
rnbqkb1r/ppp1pppp/1n1p4/4P3/2PP4/5N2/PP3PPP/RNBQKB1R,False,0.0,2,2237,5,0
rnbqkb1r/ppp1pp1p/1n1p2p1/4P3/2PP4/5N2/PP3PPP/RNBQKB1R,True,0.0,1,2113,5,0
rnbqkb1r/ppp1pp1p/1n1p2p1/4P3/2PP4/2N2N2/PP3PPP/R1BQKB1R,False,0.0,2,2237,5,0
rnbqk2r/ppp1ppbp/1n1p2p1/4P3/2PP4/2N2N2/PP3PPP/R1BQKB1R,True,0.0,2,2113,5,0
rnbqk2r/ppp1ppbp/1n1P2p1/8/2PP4/2N2N2/PP3PPP/R1BQKB1R,False,0.0,2,2237,5,0
rnbqk2r/pp2ppbp/1n1p2p1/8/2PP4/2N2N2/PP3PPP/R1BQKB1R,True,0.439,1,2113,5,0
rnbqk2r/pp2ppbp/1n1p2p1/8/2PP4/2N2N2/PP2BPPP/R1BQK2R,False,0.13,1,2237,5,0
rnbq1rk1/pp2ppbp/1n1p2p1/8/2PP4/2N2N2/PP2BPPP/R1BQK2R,True,0.024,1,2113,5,0
rnbq1rk1/pp2ppbp/1n1p2p1/8/2PP4/2N2N2/PP2BPPP/R1BQ1RK1,False,0.17299999999999993,3,2237,5,0
rn1q1rk1/pp2ppbp/1n1p2p1/8/2PP2b1/2N2N2/PP2BPPP/R1BQ1RK1,True,0.00399999999999999,4,2113,5,0
rn1q1rk1/pp2ppbp/1n1p2p1/8/2PP1Bb1/2N2N2/PP2BPPP/R2Q1RK1,False,0.35000000000000003,4,2237,5,0
r2q1rk1/pp2ppbp/1nnp2p1/8/2PP1Bb1/2N2N2/PP2BPPP/R2Q1RK1,True,0.002,6,2113,5,0
r2q1rk1/pp2ppbp/1nnp2p1/8/2PP2b1/2N1BN2/PP2BPPP/R2Q1RK1,False,0.047,6,2237,5,0
r2q1rk1/pp2ppbp/1nnp2p1/8/2PP4/2N1Bb2/PP2BPPP/R2Q1RK1,True,0.0,2,2113,5,0
r2q1rk1/pp2ppbp/1nnp2p1/8/2PP4/2N1BB2/PP3PPP/R2Q1RK1,False,0.0,1,2237,5,0
r2q1rk1/pp2ppbp/2np2p1/8/2nP4/2N1BB2/PP3PPP/R2Q1RK1,True,0.0,6,2113,5,0
r2q1rk1/pp2ppbp/2Bp2p1/8/2nP4/2N1B3/PP3PPP/R2Q1RK1,False,0.0,5,2237,5,0
r2q1rk1/p3ppbp/2pp2p1/8/2nP4/2N1B3/PP3PPP/R2Q1RK1,True,0.0,1,2113,5,0
r2q1rk1/p3ppbp/2pp2p1/8/Q1nP4/2N1B3/PP3PPP/R4RK1,False,0.0,4,2237,5,0
r2q1rk1/p3ppbp/2pp2p1/8/Q2P4/2N1n3/PP3PPP/R4RK1,True,0.0,1,2113,5,0
r2q1rk1/p3ppbp/2pp2p1/8/Q2P4/2N1P3/PP4PP/R4RK1,False,0.0,7,2237,5,0
r4rk1/p2qppbp/2pp2p1/8/Q2P4/2N1P3/PP4PP/R4RK1,True,0.0,6,2113,5,0
r4rk1/p2qppbp/2pp2p1/3N4/Q2P4/4P3/PP4PP/R4RK1,False,0.0,7,2237,5,0
r2r2k1/p2qppbp/2pp2p1/3N4/Q2P4/4P3/PP4PP/R4RK1,True,0.0,5,2113,5,0
r2r2k1/p2qppbp/2Qp2p1/3N4/3P4/4P3/PP4PP/R4RK1,False,0.0,29,2237,5,0
r2r2k1/p2q1pbp/2Qpp1p1/3N4/3P4/4P3/PP4PP/R4RK1,True,0.0,3,2113,5,0
r2r2k1/p2Q1pbp/3pp1p1/3N4/3P4/4P3/PP4PP/R4RK1,False,0.0,4,2237,5,0
r5k1/p2r1pbp/3pp1p1/3N4/3P4/4P3/PP4PP/R4RK1,True,0.001,8,2113,5,0
r5k1/p2r1p1p/3ppbp1/8/3P4/4P3/PP4PP/R4RK1,True,0.0,0,2113,5,0
r5k1/p2r1p1p/3ppRp1/8/3P4/4P3/PP4PP/R5K1,False,0.009999999999999998,3,2237,5,0
1r4k1/p2r1p1p/3ppRp1/8/3P4/4P3/PP4PP/R5K1,True,0.0,2,2113,5,0
1r4k1/p2r1p1p/3ppRp1/8/3P4/1P2P3/P5PP/R5K1,False,0.012,2,2237,5,0
1r4k1/p1r2p1p/3ppRp1/8/3P4/1P2P3/P5PP/R5K1,True,0.023,6,2113,5,0
1r4k1/p1r2p1p/3pp1p1/8/3P4/1P2P3/P4RPP/R5K1,False,0.0,2,2237,5,0
2r3k1/p1r2p1p/3pp1p1/8/3P4/1P2P3/P4RPP/R5K1,True,0.001,2,2113,5,0
2r3k1/p1r2p1p/3pp1p1/8/3P4/1P2P3/P4RPP/5RK1,False,0.0,3,2237,5,0
2r3k1/p1r4p/3pp1p1/5p2/3P4/1P2P3/P4RPP/5RK1,True,0.001,2,2113,5,0
2r3k1/p1r4p/3pp1p1/5p2/3P3P/1P2P3/P4RP1/5RK1,False,0.001,4,2237,5,0
2r3k1/p6p/3pp1p1/5p2/3P3P/1Pr1P3/P4RP1/5RK1,True,0.0,4,2113,5,0
2r3k1/p6p/3pp1p1/5p2/3P3P/1Pr1P3/P3R1P1/5RK1,False,0.009,5,2237,5,0
2r3k1/p6p/3pp1p1/5p2/3P3P/1P2P3/P3R1P1/2r2RK1,True,0.0,5,2113,5,0
2r3k1/p6p/3pp1p1/5p2/3P3P/1P2P3/P3R1P1/2R3K1,False,0.0,2,2237,5,0
6k1/p6p/3pp1p1/5p2/3P3P/1P2P3/P3R1P1/2r3K1,True,0.0,0,2113,3,0
6k1/p6p/3pp1p1/5p2/3P3P/1P2P3/P3R1PK/2r5,False,0.0,3,2237,5,0
8/p4k1p/3pp1p1/5p2/3P3P/1P2P3/P3R1PK/2r5,True,0.0,9,2113,5,0
8/p4k1p/3pp1p1/5p2/3PP2P/1P6/P3R1PK/2r5,False,0.0,7,2237,5,0
8/p3k2p/3pp1p1/5p2/3PP2P/1P6/P3R1PK/2r5,True,0.0,4,2113,5,0
8/p3k2p/3pp1p1/5P2/3P3P/1P6/P3R1PK/2r5,False,0.0,2,2237,5,0
8/p3k2p/3pp3/5p2/3P3P/1P6/P3R1PK/2r5,True,0.0,13,2113,5,0
8/p3k2p/3pp3/5p2/P2P3P/1P6/4R1PK/2r5,False,0.0,6,2237,5,0
8/p6p/3ppk2/5p2/P2P3P/1P6/4R1PK/2r5,True,0.0,2,2113,5,0
8/p6p/3ppk2/5p2/P2P3P/1P6/1R4PK/2r5,False,0.0,3,2237,5,0
8/p6p/3ppk2/5p2/P2P3P/1P6/1R4PK/3r4,True,0.0,7,2113,5,0
8/p6p/3ppk2/5p2/PP1P3P/8/1R4PK/3r4,False,0.0,3,2237,5,0
8/p6p/3ppk2/5p2/PP1r3P/8/1R4PK/8,True,0.0,0,2113,5,0
8/p6p/3ppk2/P4p2/1P1r3P/8/1R4PK/8,False,0.0,3,2237,5,0
8/7p/p2ppk2/P4p2/1P1r3P/8/1R4PK/8,True,0.0,4,2113,5,0
8/7p/p2ppk2/PP3p2/3r3P/8/1R4PK/8,False,0.0,1,2237,5,0
8/7p/3ppk2/Pp3p2/3r3P/8/1R4PK/8,True,0.0,3,2113,5,0
8/7p/3ppk2/Pp3p2/3r3P/8/R5PK/8,False,0.0,10,2237,5,0
8/7p/3ppk2/Pp3p2/2r4P/8/R5PK/8,True,0.0,2,2113,5,0
8/7p/P2ppk2/1p3p2/2r4P/8/R5PK/8,False,0.0,2,2237,5,0
2r5/7p/P2ppk2/1p3p2/7P/8/R5PK/8,True,0.0,11,2113,5,0
2r5/7p/P2ppk2/1p3p2/7P/6K1/R5P1/8,False,0.0,3,2237,5,0
r7/7p/P2ppk2/1p3p2/7P/6K1/R5P1/8,True,0.0,1,2113,5,0
r7/7p/P2ppk2/1p3p2/7P/5K2/R5P1/8,False,0.0,5,2237,5,0
r7/7p/P2p1k2/1p2pp2/7P/5K2/R5P1/8,True,0.0,1,2113,5,0
r7/7p/P2p1k2/1p2pp2/7P/4K3/R5P1/8,False,0.0,2,2237,5,0
r7/7p/P4k2/1p1ppp2/7P/4K3/R5P1/8,True,0.0,7,2113,5,0
r7/P6p/5k2/1p1ppp2/7P/4K3/R5P1/8,False,0.0,2,2237,5,0
r7/P6p/4k3/1p1ppp2/7P/4K3/R5P1/8,True,0.0,2,2113,5,0
r7/P2k3p/R7/1p1ppp2/7P/4K3/6P1/8,True,0.0,4,2113,5,0
r7/P2k3p/7R/1p1ppp2/7P/4K3/6P1/8,False,0.002999999999999999,4,2237,5,0
r7/P2k3p/7R/3ppp2/1p5P/4K3/6P1/8,True,0.008,2,2113,5,0
r7/P6R/2k5/3ppp2/1p5P/4K3/6P1/8,True,0.0,5,2113,5,0
r7/P6R/2k5/3ppp2/1p5P/3K4/6P1/8,False,0.002,1,2237,5,0
r7/P6R/1k6/3ppp2/1p5P/3K4/6P1/8,True,0.001,5,2113,5,0
r7/P7/1k6/3ppp1R/1p5P/3K4/6P1/8,False,0.0,12,2237,5,0
8/r7/1k6/3ppp1R/1p5P/3K4/6P1/8,True,0.0,1,2113,5,0
8/r7/1k6/3ppR2/1p5P/3K4/6P1/8,False,0.0,7,2237,5,0
8/8/1k6/3ppR2/1p5P/r2K4/6P1/8,True,0.0,2,2113,3,0
8/8/1k6/3ppR2/1p5P/r7/2K3P1/8,False,0.0,5,2237,5,0
8/8/1k6/3ppR2/1p5P/6r1/2K3P1/8,True,0.0,3,2113,5,0
8/8/1k6/3pR3/1p5P/6r1/2K3P1/8,False,0.0,2,2237,5,0
8/8/1k6/3pR3/1p5P/8/2K3r1/8,True,0.0,1,2113,5,0
8/8/1k6/3pR3/1p5P/1K6/6r1/8,False,0.0,1,2237,5,0
8/8/8/2kpR3/1p5P/1K6/6r1/8,True,0.004,9,2113,5,0
8/8/8/2kp2R1/1p5P/1K6/6r1/8,False,0.0,14,2237,5,0
8/8/8/2kp2R1/1p5P/1K6/7r/8,True,0.001,1,2113,5,0
8/8/8/2kp2RP/1p6/1K6/7r/8,False,0.003,4,2237,5,0
8/8/8/2kp2RP/1p6/1K5r/8/8,True,0.0,1,2113,5,0
8/8/8/2kp2RP/1p6/7r/1K6/8,False,0.0,1,2237,5,0
8/8/8/3p2RP/1pk5/7r/1K6/8,True,0.0,5,2113,5,0
8/8/8/7P/1pkp2R1/7r/1K6/8,True,0.0,10,2113,5,0
8/8/8/7P/1pkp2R1/7r/2K5/8,False,0.0,4,2237,5,0
8/8/8/7P/1pkp2R1/8/2K4r/8,True,0.0,1,2113,4,0
8/8/8/7P/1pkp2R1/8/7r/2K5,False,0.0,2,2237,5,0
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,True,0.007999999999999993,,2144,5,0
rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR,False,0.0,,2041,5,0
rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR,True,0.0,10,2144,5,0
